sample,result
"[[5, 5, 6, 5, 6, 6], [3, 3, 3, 2, 2, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",101761.5
"[[6, 6, 5, 5, 6, 5], [2, 3, 3, 3, 3, 2], [4, 4, 4, 4, 4, 2], [2, 2, 2, 1, 2, 2], [0, 1, 1, 1, 1, 1]]",102898.5
"[[5, 6, 6, 6, 5, 5], [2, 3, 3, 3, 3, 2], [3, 4, 3, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",99382.5
"[[5, 4, 6, 6, 6, 6], [2, 3, 3, 3, 3, 2], [3, 4, 4, 3, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",92815.5
"[[6, 4, 6, 5, 6, 6], [3, 3, 3, 2, 2, 3], [3, 4, 4, 4, 4, 3], [1, 2, 2, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",94713.5
"[[6, 5, 6, 6, 4, 6], [2, 3, 3, 2, 3, 3], [4, 3, 3, 4, 4, 4], [2, 2, 2, 2, 1, 2], [1, 1, 0, 1, 1, 1]]",99554.5
"[[6, 6, 5, 5, 5, 6], [3, 2, 2, 3, 3, 3], [4, 3, 4, 3, 4, 4], [2, 2, 2, 1, 2, 2], [1, 1, 1, 0, 1, 1]]",102744.0
"[[5, 5, 6, 6, 6, 5], [3, 2, 3, 2, 3, 3], [4, 4, 2, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",98272.0
"[[6, 6, 5, 4, 6, 6], [3, 2, 2, 3, 3, 3], [4, 3, 3, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",102825.5
"[[5, 6, 6, 5, 6, 5], [3, 3, 3, 2, 3, 2], [4, 3, 4, 4, 4, 3], [2, 1, 2, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",101558.0
"[[6, 4, 6, 5, 6, 6], [2, 3, 3, 2, 3, 3], [4, 4, 4, 3, 3, 4], [2, 2, 2, 2, 1, 2], [0, 1, 1, 1, 1, 1]]",100036.5
"[[5, 6, 6, 4, 6, 6], [3, 3, 3, 3, 1, 3], [4, 4, 4, 3, 4, 3], [2, 2, 2, 2, 2, 1], [1, 1, 1, 0, 1, 1]]",102694.0
"[[6, 6, 6, 6, 5, 4], [2, 3, 2, 3, 3, 3], [4, 2, 4, 4, 4, 4], [1, 2, 2, 2, 2, 2], [1, 1, 1, 1, 1, 0]]",98955.0
"[[6, 6, 6, 4, 6, 5], [3, 3, 2, 2, 3, 3], [4, 4, 3, 4, 4, 3], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",103158.0
"[[6, 5, 6, 6, 5, 5], [3, 3, 3, 3, 1, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 2, 2, 1], [1, 1, 0, 1, 1, 1]]",99283.5
"[[6, 5, 5, 6, 6, 5], [2, 3, 3, 3, 2, 3], [4, 4, 4, 3, 3, 4], [2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 0, 1]]",95464.0
"[[6, 6, 6, 4, 5, 6], [3, 3, 3, 3, 2, 2], [4, 3, 4, 4, 3, 4], [2, 2, 2, 1, 2, 2], [1, 1, 1, 1, 1, 0]]",98656.5
"[[6, 4, 6, 6, 5, 6], [2, 3, 2, 3, 3, 3], [4, 4, 2, 4, 4, 4], [1, 2, 2, 2, 2, 2], [0, 1, 1, 1, 1, 1]]",100046.0
