sample,result
"[[6, 5, 6, 6, 4, 6], [3, 3, 3, 1, 3, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 1, 2, 2], [0, 1, 1, 1, 1, 1]]",99333.0
"[[5, 6, 6, 5, 6, 5], [3, 3, 2, 3, 3, 2], [3, 4, 4, 4, 4, 3], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",101239.5
"[[6, 6, 6, 5, 4, 6], [3, 2, 3, 3, 3, 2], [4, 4, 4, 4, 3, 3], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 0, 1]]",99950.0
"[[5, 6, 5, 6, 6, 5], [1, 3, 3, 3, 3, 3], [3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 1, 2], [1, 0, 1, 1, 1, 1]]",99530.0
"[[5, 6, 6, 5, 5, 6], [3, 2, 3, 3, 2, 3], [2, 4, 4, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",98357.5
"[[6, 6, 6, 6, 5, 4], [3, 3, 2, 3, 3, 2], [4, 4, 3, 4, 4, 3], [2, 1, 2, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",99158.5
"[[5, 5, 6, 6, 5, 6], [3, 3, 2, 3, 2, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 2, 1, 2], [1, 1, 0, 1, 1, 1]]",98310.5
"[[5, 5, 6, 6, 5, 6], [3, 2, 2, 3, 3, 3], [3, 4, 4, 4, 3, 4], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 0, 1]]",96382.5
"[[6, 5, 5, 5, 6, 6], [2, 3, 2, 3, 3, 3], [4, 4, 2, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",100176.0
"[[5, 6, 6, 4, 6, 6], [2, 3, 2, 3, 3, 3], [4, 4, 4, 2, 4, 4], [1, 2, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",102350.0
"[[6, 6, 6, 5, 5, 5], [2, 3, 2, 3, 3, 3], [4, 4, 3, 4, 3, 4], [2, 2, 2, 2, 2, 1], [0, 1, 1, 1, 1, 1]]",104086.0
"[[6, 6, 4, 6, 6, 5], [2, 2, 3, 3, 3, 3], [4, 4, 4, 3, 4, 3], [2, 1, 2, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",99310.0
"[[5, 6, 6, 6, 6, 4], [3, 2, 3, 3, 2, 3], [4, 4, 4, 3, 4, 3], [2, 2, 1, 2, 2, 2], [1, 1, 1, 1, 1, 0]]",96837.0
"[[6, 6, 6, 6, 6, 3], [2, 3, 3, 3, 3, 2], [4, 4, 3, 3, 4, 4], [1, 2, 2, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",98375.5
"[[5, 5, 6, 6, 5, 6], [3, 3, 2, 3, 2, 3], [4, 4, 3, 4, 3, 4], [2, 2, 1, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",100456.5
"[[5, 5, 6, 5, 6, 6], [3, 2, 3, 3, 2, 3], [3, 4, 4, 4, 4, 3], [2, 2, 1, 2, 2, 2], [1, 1, 1, 1, 1, 0]]",94573.0
"[[5, 5, 6, 6, 5, 6], [3, 2, 3, 3, 2, 3], [3, 4, 4, 4, 4, 3], [2, 2, 2, 2, 2, 1], [1, 1, 0, 1, 1, 1]]",98310.5
"[[6, 6, 5, 6, 5, 5], [3, 3, 2, 3, 3, 2], [4, 4, 4, 2, 4, 4], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",103622.0
"[[6, 6, 6, 6, 5, 4], [2, 3, 3, 2, 3, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 1, 2, 2], [1, 1, 1, 1, 0, 1]]",94676.0
"[[6, 4, 6, 6, 5, 6], [3, 3, 2, 3, 3, 2], [3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 1, 2], [1, 1, 0, 1, 1, 1]]",97992.5
"[[4, 6, 6, 5, 6, 6], [3, 2, 3, 3, 2, 3], [4, 4, 3, 4, 4, 3], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 0, 1]]",95774.5
"[[6, 6, 4, 6, 6, 5], [3, 2, 3, 3, 2, 3], [4, 4, 3, 4, 3, 4], [2, 1, 2, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",95463.5
"[[6, 5, 5, 6, 6, 5], [3, 3, 2, 3, 3, 2], [3, 3, 4, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",99430.0
"[[6, 6, 6, 4, 6, 5], [3, 2, 3, 3, 2, 3], [4, 4, 3, 4, 4, 3], [2, 2, 2, 2, 2, 1], [0, 1, 1, 1, 1, 1]]",103787.0
"[[6, 5, 6, 5, 6, 5], [1, 3, 3, 3, 3, 3], [4, 4, 4, 4, 3, 3], [1, 2, 2, 2, 2, 2], [0, 1, 1, 1, 1, 1]]",101966.0
"[[6, 6, 4, 6, 6, 5], [3, 2, 2, 3, 3, 3], [3, 4, 4, 4, 3, 4], [2, 1, 2, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",95463.5
"[[4, 6, 5, 6, 6, 6], [3, 2, 3, 3, 2, 3], [3, 4, 4, 4, 3, 4], [1, 2, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",99468.5
"[[6, 6, 5, 6, 5, 5], [2, 3, 2, 3, 3, 3], [4, 4, 4, 3, 3, 4], [2, 2, 2, 1, 2, 2], [1, 1, 1, 1, 1, 0]]",97812.0
"[[5, 4, 6, 6, 6, 6], [3, 2, 3, 2, 3, 3], [3, 3, 4, 4, 4, 4], [2, 1, 2, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",92196.5
"[[6, 5, 5, 6, 6, 5], [3, 3, 3, 2, 2, 3], [3, 4, 4, 4, 4, 3], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 0, 1]]",93428.0
"[[6, 6, 5, 5, 6, 5], [3, 3, 3, 1, 3, 3], [3, 3, 4, 4, 4, 4], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",100186.0
"[[6, 5, 4, 6, 6, 6], [3, 3, 2, 2, 3, 3], [3, 3, 4, 4, 4, 4], [1, 2, 2, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",99970.0
"[[6, 6, 5, 4, 6, 6], [3, 3, 2, 3, 2, 3], [4, 3, 4, 4, 3, 4], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",104223.0
"[[4, 5, 6, 6, 6, 6], [3, 3, 2, 3, 2, 3], [3, 3, 4, 4, 4, 4], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",99543.5
"[[6, 6, 5, 6, 4, 6], [3, 2, 3, 2, 3, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 1, 0]]",96402.5
"[[6, 5, 5, 5, 6, 6], [3, 3, 3, 2, 2, 3], [4, 4, 4, 3, 4, 3], [2, 2, 2, 1, 2, 2], [1, 1, 1, 0, 1, 1]]",100508.0
"[[6, 6, 5, 4, 6, 6], [3, 3, 2, 3, 2, 3], [4, 4, 3, 4, 4, 3], [2, 1, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",104223.0
"[[5, 6, 6, 5, 5, 6], [3, 3, 3, 3, 3, 1], [4, 3, 3, 4, 4, 4], [2, 2, 2, 1, 2, 2], [1, 1, 1, 1, 0, 1]]",95051.5
"[[6, 3, 6, 6, 6, 6], [2, 3, 2, 3, 3, 3], [4, 4, 3, 4, 3, 4], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 0, 1]]",93589.5
"[[6, 6, 4, 5, 6, 6], [3, 3, 3, 3, 1, 3], [4, 3, 4, 4, 4, 3], [2, 1, 2, 2, 2, 2], [1, 1, 1, 1, 1, 0]]",95420.5
"[[6, 6, 5, 6, 4, 6], [3, 2, 3, 3, 3, 2], [4, 4, 3, 4, 3, 4], [2, 2, 1, 2, 2, 2], [1, 1, 1, 1, 1, 0]]",97696.0
"[[6, 6, 6, 5, 4, 6], [3, 3, 3, 3, 2, 2], [4, 3, 4, 3, 4, 4], [1, 2, 2, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",99950.0
"[[6, 6, 6, 5, 5, 5], [3, 3, 3, 2, 3, 2], [4, 3, 4, 3, 4, 4], [2, 1, 2, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",100865.0
"[[5, 5, 6, 5, 6, 6], [3, 3, 2, 2, 3, 3], [3, 4, 4, 3, 4, 4], [2, 2, 2, 2, 1, 2], [1, 0, 1, 1, 1, 1]]",101761.5
"[[6, 4, 5, 6, 6, 6], [2, 3, 3, 2, 3, 3], [4, 3, 4, 4, 3, 4], [1, 2, 2, 2, 2, 2], [1, 1, 1, 0, 1, 1]]",98152.5
"[[6, 5, 6, 6, 5, 5], [3, 2, 3, 3, 2, 3], [3, 3, 4, 4, 4, 4], [2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 0, 1]]",96751.0
"[[6, 4, 6, 6, 6, 5], [3, 3, 1, 3, 3, 3], [4, 4, 4, 3, 3, 4], [2, 2, 2, 2, 1, 2], [1, 1, 1, 1, 0, 1]]",94395.5
"[[6, 6, 5, 6, 5, 5], [2, 2, 3, 3, 3, 3], [4, 3, 3, 4, 4, 4], [2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 0, 1]]",97726.5
"[[5, 6, 5, 5, 6, 6], [3, 2, 3, 3, 3, 2], [4, 4, 3, 4, 3, 4], [2, 2, 2, 2, 1, 2], [1, 0, 1, 1, 1, 1]]",102238.5
"[[6, 5, 6, 5, 5, 6], [3, 3, 3, 3, 2, 2], [3, 4, 4, 4, 3, 4], [2, 2, 2, 2, 1, 2], [1, 0, 1, 1, 1, 1]]",104750.5
"[[5, 6, 5, 6, 5, 6], [3, 2, 3, 2, 3, 3], [4, 4, 3, 4, 3, 4], [1, 2, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",101501.5
"[[5, 6, 6, 4, 6, 6], [3, 3, 3, 1, 3, 3], [4, 4, 4, 3, 4, 3], [2, 2, 1, 2, 2, 2], [1, 1, 1, 1, 0, 1]]",94108.0
"[[6, 5, 5, 5, 6, 6], [3, 3, 2, 3, 2, 3], [3, 4, 4, 4, 3, 4], [1, 2, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",104479.0
"[[5, 6, 6, 6, 4, 6], [3, 2, 3, 3, 2, 3], [4, 4, 2, 4, 4, 4], [2, 1, 2, 2, 2, 2], [1, 1, 1, 1, 1, 0]]",96011.0
"[[5, 6, 6, 5, 6, 5], [2, 3, 3, 2, 3, 3], [4, 4, 3, 3, 4, 4], [1, 2, 2, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",98854.0
"[[5, 5, 6, 6, 5, 6], [3, 3, 3, 2, 2, 3], [4, 4, 3, 3, 4, 4], [2, 2, 1, 2, 2, 2], [1, 1, 0, 1, 1, 1]]",97634.5
"[[6, 6, 5, 6, 5, 5], [2, 3, 2, 3, 3, 3], [4, 4, 3, 4, 3, 4], [2, 1, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",103665.5
"[[4, 6, 6, 5, 6, 6], [3, 3, 3, 3, 3, 1], [3, 4, 3, 4, 4, 4], [2, 2, 1, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",96768.5
"[[5, 6, 4, 6, 6, 6], [2, 2, 3, 3, 3, 3], [4, 4, 3, 3, 4, 4], [2, 2, 2, 2, 2, 1], [1, 1, 1, 1, 1, 0]]",93289.0
"[[6, 5, 5, 5, 6, 6], [3, 3, 3, 3, 3, 1], [4, 4, 4, 3, 3, 4], [1, 2, 2, 2, 2, 2], [0, 1, 1, 1, 1, 1]]",99073.0
"[[5, 5, 6, 5, 6, 6], [3, 3, 3, 3, 2, 2], [4, 4, 4, 3, 3, 4], [2, 2, 2, 2, 2, 1], [1, 0, 1, 1, 1, 1]]",102313.5
"[[6, 6, 4, 6, 6, 5], [3, 3, 3, 2, 2, 3], [4, 4, 4, 3, 4, 3], [2, 2, 2, 1, 2, 2], [1, 0, 1, 1, 1, 1]]",100992.5
"[[6, 6, 4, 6, 5, 6], [3, 3, 3, 3, 2, 2], [4, 3, 4, 4, 4, 3], [2, 1, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",103202.0
"[[5, 6, 5, 5, 6, 6], [3, 2, 3, 3, 2, 3], [3, 4, 4, 4, 3, 4], [2, 2, 2, 1, 2, 2], [1, 1, 1, 1, 0, 1]]",97291.5
"[[6, 6, 4, 5, 6, 6], [3, 3, 3, 2, 2, 3], [4, 3, 4, 4, 3, 4], [1, 2, 2, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",102161.0
"[[6, 5, 6, 5, 5, 6], [2, 3, 2, 3, 3, 3], [3, 4, 4, 4, 4, 3], [2, 2, 2, 2, 2, 1], [1, 0, 1, 1, 1, 1]]",104888.5
"[[4, 6, 6, 6, 6, 5], [2, 2, 3, 3, 3, 3], [3, 4, 3, 4, 4, 4], [1, 2, 2, 2, 2, 2], [0, 1, 1, 1, 1, 1]]",99811.5
"[[6, 5, 5, 5, 6, 6], [3, 3, 2, 3, 2, 3], [4, 3, 4, 4, 4, 3], [2, 2, 1, 2, 2, 2], [1, 0, 1, 1, 1, 1]]",104572.0
